zip3,month,cumulative,lat,lon
761,2021-09-01 00:00:00,721926796.1599998,32.7670659097194,-97.38322745075843
761,2021-10-01 00:00:00,794282319.3299999,32.7670659097194,-97.38322745075843
761,2021-11-01 00:00:00,865063603.5799999,32.7670659097194,-97.38322745075843
761,2021-12-01 00:00:00,936963477.8,32.7670659097194,-97.38322745075843
761,2022-01-01 00:00:00,1009263775.98,32.7670659097194,-97.38322745075843
761,2022-02-01 00:00:00,1070697046.44,32.7670659097194,-97.38322745075843
761,2022-03-01 00:00:00,1151051984.07,32.7670659097194,-97.38322745075843
761,2022-04-01 00:00:00,1224712600.2499998,32.7670659097194,-97.38322745075843
761,2022-05-01 00:00:00,1288775619.4499998,32.7670659097194,-97.38322745075843
761,2022-06-01 00:00:00,1351316299.82,32.7670659097194,-97.38322745075843
761,2022-07-01 00:00:00,1410715906.98,32.7670659097194,-97.38322745075843
761,2022-08-01 00:00:00,1480222684.66,32.7670659097194,-97.38322745075843
761,2022-09-01 00:00:00,1550464281.5500002,32.7670659097194,-97.38322745075843
761,2022-10-01 00:00:00,1625377161.1100001,32.7670659097194,-97.38322745075843
761,2022-11-01 00:00:00,1703187119.7,32.7670659097194,-97.38322745075843
761,2022-12-01 00:00:00,1773189148.8600001,32.7670659097194,-97.38322745075843
761,2023-01-01 00:00:00,1843240917.8600001,32.7670659097194,-97.38322745075843
761,2023-02-01 00:00:00,1903776174.2700002,32.7670659097194,-97.38322745075843
761,2023-03-01 00:00:00,1973607580.8600001,32.7670659097194,-97.38322745075843
761,2023-04-01 00:00:00,2043431969.2400002,32.7670659097194,-97.38322745075843
761,2023-05-01 00:00:00,2117281446.6900003,32.7670659097194,-97.38322745075843
761,2023-06-01 00:00:00,2180593341.2200003,32.7670659097194,-97.38322745075843
761,2023-07-01 00:00:00,2239370438.8,32.7670659097194,-97.38322745075843
761,2023-08-01 00:00:00,2309526439.25,32.7670659097194,-97.38322745075843
761,2023-09-01 00:00:00,2379447668.29,32.7670659097194,-97.38322745075843
761,2023-10-01 00:00:00,2453817284.81,32.7670659097194,-97.38322745075843
761,2023-11-01 00:00:00,2525870119.74,32.7670659097194,-97.38322745075843
761,2023-12-01 00:00:00,2597510048.62,32.7670659097194,-97.38322745075843
761,2024-01-01 00:00:00,2670292183.91,32.7670659097194,-97.38322745075843
761,2024-02-01 00:00:00,2742310965.23,32.7670659097194,-97.38322745075843
761,2024-03-01 00:00:00,2809502612.62,32.7670659097194,-97.38322745075843
761,2024-04-01 00:00:00,2879423106.9,32.7670659097194,-97.38322745075843
761,2024-05-01 00:00:00,2946648287.82,32.7670659097194,-97.38322745075843
761,2024-06-01 00:00:00,2993046514.3900003,32.7670659097194,-97.38322745075843
761,2024-07-01 00:00:00,3038774925.57,32.7670659097194,-97.38322745075843
761,2024-08-01 00:00:00,3085579532.63,32.7670659097194,-97.38322745075843
761,2024-09-01 00:00:00,3137773626.61,32.7670659097194,-97.38322745075843
761,2024-10-01 00:00:00,3195017217.26,32.7670659097194,-97.38322745075843
761,2024-11-01 00:00:00,3240966913.34,32.7670659097194,-97.38322745075843
761,2024-12-01 00:00:00,3261876395.08,32.7670659097194,-97.38322745075843
786,2018-01-01 00:00:00,3128992.9899999998,30.27350682058966,-98.1427729290883
786,2018-02-01 00:00:00,6024437.239999999,30.27350682058966,-98.1427729290883
786,2018-03-01 00:00:00,8929942.25,30.27350682058966,-98.1427729290883
786,2018-04-01 00:00:00,11993534.49,30.27350682058966,-98.1427729290883
786,2018-05-01 00:00:00,15074355.830000002,30.27350682058966,-98.1427729290883
786,2018-06-01 00:00:00,16833120.400000002,30.27350682058966,-98.1427729290883
786,2018-07-01 00:00:00,18237974.220000003,30.27350682058966,-98.1427729290883
786,2018-08-01 00:00:00,20410476.950000003,30.27350682058966,-98.1427729290883
786,2018-09-01 00:00:00,22610480.12,30.27350682058966,-98.1427729290883
786,2018-10-01 00:00:00,25654451.96,30.27350682058966,-98.1427729290883
786,2018-11-01 00:00:00,28208088.630000003,30.27350682058966,-98.1427729290883
786,2018-12-01 00:00:00,30485423.53,30.27350682058966,-98.1427729290883
786,2019-01-01 00:00:00,33510551.490000002,30.27350682058966,-98.1427729290883
786,2019-02-01 00:00:00,36400438.190000005,30.27350682058966,-98.1427729290883
786,2019-03-01 00:00:00,39093402.42,30.27350682058966,-98.1427729290883
786,2019-04-01 00:00:00,41907769.14,30.27350682058966,-98.1427729290883
786,2019-05-01 00:00:00,44528133.93,30.27350682058966,-98.1427729290883
786,2019-06-01 00:00:00,45916575.79,30.27350682058966,-98.1427729290883
786,2019-07-01 00:00:00,47456948.73,30.27350682058966,-98.1427729290883
786,2019-08-01 00:00:00,49379908.4,30.27350682058966,-98.1427729290883
786,2019-09-01 00:00:00,51702591.96,30.27350682058966,-98.1427729290883
786,2019-10-01 00:00:00,54966679.730000004,30.27350682058966,-98.1427729290883
786,2019-11-01 00:00:00,58290883.81,30.27350682058966,-98.1427729290883
786,2019-12-01 00:00:00,61540135.67000001,30.27350682058966,-98.1427729290883
786,2020-01-01 00:00:00,65670798.47000001,30.27350682058966,-98.1427729290883
786,2020-02-01 00:00:00,69400792.82000001,30.27350682058966,-98.1427729290883
786,2020-03-01 00:00:00,72229820.32000001,30.27350682058966,-98.1427729290883
786,2020-04-01 00:00:00,73930483.41000001,30.27350682058966,-98.1427729290883
786,2020-05-01 00:00:00,75871293.50000001,30.27350682058966,-98.1427729290883
786,2020-06-01 00:00:00,78195014.34000002,30.27350682058966,-98.1427729290883
786,2020-07-01 00:00:00,80783407.03000002,30.27350682058966,-98.1427729290883
786,2020-08-01 00:00:00,83543769.12000002,30.27350682058966,-98.1427729290883
786,2020-09-01 00:00:00,87249363.79000002,30.27350682058966,-98.1427729290883
786,2020-10-01 00:00:00,92759107.52000003,30.27350682058966,-98.1427729290883
786,2020-11-01 00:00:00,103312620.63000003,30.27350682058966,-98.1427729290883
786,2020-12-01 00:00:00,116692677.77000003,30.27350682058966,-98.1427729290883
786,2021-01-01 00:00:00,130996431.07000002,30.27350682058966,-98.1427729290883
786,2021-02-01 00:00:00,142226985.42000002,30.27350682058966,-98.1427729290883
786,2021-03-01 00:00:00,159996975.76000002,30.27350682058966,-98.1427729290883
786,2021-04-01 00:00:00,177297963.56,30.27350682058966,-98.1427729290883
786,2021-05-01 00:00:00,193657669.32,30.27350682058966,-98.1427729290883
786,2021-06-01 00:00:00,210608916.04999998,30.27350682058966,-98.1427729290883
786,2021-07-01 00:00:00,227060193.04999998,30.27350682058966,-98.1427729290883
786,2021-08-01 00:00:00,246713284.67,30.27350682058966,-98.1427729290883
786,2021-09-01 00:00:00,267656924.89,30.27350682058966,-98.1427729290883
786,2021-10-01 00:00:00,288801308.59,30.27350682058966,-98.1427729290883
786,2021-11-01 00:00:00,311203298.22999996,30.27350682058966,-98.1427729290883
786,2021-12-01 00:00:00,334382303.24999994,30.27350682058966,-98.1427729290883
786,2022-01-01 00:00:00,361015772.03999996,30.27350682058966,-98.1427729290883
786,2022-02-01 00:00:00,381154314.39,30.27350682058966,-98.1427729290883
786,2022-03-01 00:00:00,404267165.53999996,30.27350682058966,-98.1427729290883
786,2022-04-01 00:00:00,425135477.30999994,30.27350682058966,-98.1427729290883
786,2022-05-01 00:00:00,446728407.2,30.27350682058966,-98.1427729290883
786,2022-06-01 00:00:00,467271059.91999996,30.27350682058966,-98.1427729290883
786,2022-07-01 00:00:00,486553644.27,30.27350682058966,-98.1427729290883
786,2022-08-01 00:00:00,509145770.57000005,30.27350682058966,-98.1427729290883
786,2022-09-01 00:00:00,530576411.57000005,30.27350682058966,-98.1427729290883
786,2022-10-01 00:00:00,553885772.62,30.27350682058966,-98.1427729290883
786,2022-11-01 00:00:00,576280078.17,30.27350682058966,-98.1427729290883
786,2022-12-01 00:00:00,595735864.0899999,30.27350682058966,-98.1427729290883
786,2023-01-01 00:00:00,616395607.7399999,30.27350682058966,-98.1427729290883
786,2023-02-01 00:00:00,634444650.9199998,30.27350682058966,-98.1427729290883
786,2023-03-01 00:00:00,655947885.0199999,30.27350682058966,-98.1427729290883
786,2023-04-01 00:00:00,676124455.2599999,30.27350682058966,-98.1427729290883
786,2023-05-01 00:00:00,697513438.0299999,30.27350682058966,-98.1427729290883
786,2023-06-01 00:00:00,716124031.3899999,30.27350682058966,-98.1427729290883
786,2023-07-01 00:00:00,734019356.0199999,30.27350682058966,-98.1427729290883
786,2023-08-01 00:00:00,755181020.2899998,30.27350682058966,-98.1427729290883
786,2023-09-01 00:00:00,776712689.7799999,30.27350682058966,-98.1427729290883
786,2023-10-01 00:00:00,797417779.0099999,30.27350682058966,-98.1427729290883
786,2023-11-01 00:00:00,816773267.0399998,30.27350682058966,-98.1427729290883
786,2023-12-01 00:00:00,834156986.8000002,30.27350682058966,-98.1427729290883
786,2024-01-01 00:00:00,852997228.8900002,30.27350682058966,-98.1427729290883
786,2024-02-01 00:00:00,871262177.1400002,30.27350682058966,-98.1427729290883
786,2024-03-01 00:00:00,888535747.3900002,30.27350682058966,-98.1427729290883
786,2024-04-01 00:00:00,906890977.4900002,30.27350682058966,-98.1427729290883
786,2024-05-01 00:00:00,923565045.8900002,30.27350682058966,-98.1427729290883
786,2024-06-01 00:00:00,937037701.6100003,30.27350682058966,-98.1427729290883
786,2024-07-01 00:00:00,951679826.6500002,30.27350682058966,-98.1427729290883
786,2024-08-01 00:00:00,968103856.6700002,30.27350682058966,-98.1427729290883
786,2024-09-01 00:00:00,984093724.3600003,30.27350682058966,-98.1427729290883
786,2024-10-01 00:00:00,1000641288.9100002,30.27350682058966,-98.1427729290883
786,2024-11-01 00:00:00,1013859432.1500002,30.27350682058966,-98.1427729290883
786,2024-12-01 00:00:00,1020064917.2500002,30.27350682058966,-98.1427729290883
788,2018-01-01 00:00:00,1682673.1400000001,29.436608559837712,-100.25259489952239
788,2018-02-01 00:00:00,3029097.64,29.436608559837712,-100.25259489952239
788,2018-03-01 00:00:00,4391179.890000001,29.436608559837712,-100.25259489952239
788,2018-04-01 00:00:00,5745977.610000001,29.436608559837712,-100.25259489952239
788,2018-05-01 00:00:00,7167704.190000001,29.436608559837712,-100.25259489952239
788,2018-06-01 00:00:00,8340001.810000001,29.436608559837712,-100.25259489952239
788,2018-07-01 00:00:00,9506611.930000002,29.436608559837712,-100.25259489952239
788,2018-08-01 00:00:00,10827676.14,29.436608559837712,-100.25259489952239
788,2018-09-01 00:00:00,12184028.66,29.436608559837712,-100.25259489952239
788,2018-10-01 00:00:00,13784094.33,29.436608559837712,-100.25259489952239
788,2018-11-01 00:00:00,15365779.5,29.436608559837712,-100.25259489952239
788,2018-12-01 00:00:00,16921050.85,29.436608559837712,-100.25259489952239
788,2019-01-01 00:00:00,18831385.330000002,29.436608559837712,-100.25259489952239
788,2019-02-01 00:00:00,20437209.75,29.436608559837712,-100.25259489952239
788,2019-03-01 00:00:00,22108276.73,29.436608559837712,-100.25259489952239
788,2019-04-01 00:00:00,23789946.07,29.436608559837712,-100.25259489952239
788,2019-05-01 00:00:00,25536280.21,29.436608559837712,-100.25259489952239
788,2019-06-01 00:00:00,27013464.32,29.436608559837712,-100.25259489952239
788,2019-07-01 00:00:00,28563388.990000002,29.436608559837712,-100.25259489952239
788,2019-08-01 00:00:00,30173866.96,29.436608559837712,-100.25259489952239
788,2019-09-01 00:00:00,31846459.94,29.436608559837712,-100.25259489952239
788,2019-10-01 00:00:00,33728291.92,29.436608559837712,-100.25259489952239
788,2019-11-01 00:00:00,35404855.9,29.436608559837712,-100.25259489952239
788,2019-12-01 00:00:00,37116476.949999996,29.436608559837712,-100.25259489952239
788,2020-01-01 00:00:00,39167775.03999999,29.436608559837712,-100.25259489952239
788,2020-02-01 00:00:00,41138051.669999994,29.436608559837712,-100.25259489952239
788,2020-03-01 00:00:00,42922482.96999999,29.436608559837712,-100.25259489952239
788,2020-04-01 00:00:00,44432786.22999999,29.436608559837712,-100.25259489952239
788,2020-05-01 00:00:00,45995721.61999999,29.436608559837712,-100.25259489952239
788,2020-06-01 00:00:00,48019571.87999999,29.436608559837712,-100.25259489952239
788,2020-07-01 00:00:00,50384202.359999985,29.436608559837712,-100.25259489952239
788,2020-08-01 00:00:00,52495112.859999985,29.436608559837712,-100.25259489952239
788,2020-09-01 00:00:00,55050698.15999998,29.436608559837712,-100.25259489952239
788,2020-10-01 00:00:00,58797758.44999998,29.436608559837712,-100.25259489952239
788,2020-11-01 00:00:00,64960540.52999998,29.436608559837712,-100.25259489952239
788,2020-12-01 00:00:00,72083045.47,29.436608559837712,-100.25259489952239
788,2021-01-01 00:00:00,79265802.43,29.436608559837712,-100.25259489952239
788,2021-02-01 00:00:00,85371117.99000001,29.436608559837712,-100.25259489952239
788,2021-03-01 00:00:00,93714323.03,29.436608559837712,-100.25259489952239
788,2021-04-01 00:00:00,101730946.54,29.436608559837712,-100.25259489952239
788,2021-05-01 00:00:00,109338053.68,29.436608559837712,-100.25259489952239
788,2021-06-01 00:00:00,117300005.35000001,29.436608559837712,-100.25259489952239
788,2021-07-01 00:00:00,125173238.78,29.436608559837712,-100.25259489952239
788,2021-08-01 00:00:00,134027482.03999999,29.436608559837712,-100.25259489952239
788,2021-09-01 00:00:00,143227593.26999998,29.436608559837712,-100.25259489952239
788,2021-10-01 00:00:00,151988781.85,29.436608559837712,-100.25259489952239
788,2021-11-01 00:00:00,160617707.82999998,29.436608559837712,-100.25259489952239
788,2021-12-01 00:00:00,169269952.04,29.436608559837712,-100.25259489952239
788,2022-01-01 00:00:00,177942475.15,29.436608559837712,-100.25259489952239
788,2022-02-01 00:00:00,185514211.68,29.436608559837712,-100.25259489952239
788,2022-03-01 00:00:00,195139355.09,29.436608559837712,-100.25259489952239
788,2022-04-01 00:00:00,203826284.7,29.436608559837712,-100.25259489952239
788,2022-05-01 00:00:00,212582912.10999998,29.436608559837712,-100.25259489952239
788,2022-06-01 00:00:00,221020671.29,29.436608559837712,-100.25259489952239
788,2022-07-01 00:00:00,229277029.45999998,29.436608559837712,-100.25259489952239
788,2022-08-01 00:00:00,238932631.27999997,29.436608559837712,-100.25259489952239
788,2022-09-01 00:00:00,248535310.77999997,29.436608559837712,-100.25259489952239
788,2022-10-01 00:00:00,258489699.94999996,29.436608559837712,-100.25259489952239
788,2022-11-01 00:00:00,268124003.11999997,29.436608559837712,-100.25259489952239
788,2022-12-01 00:00:00,277032759.95,29.436608559837712,-100.25259489952239
788,2023-01-01 00:00:00,286606856.31,29.436608559837712,-100.25259489952239
788,2023-02-01 00:00:00,295167853.0,29.436608559837712,-100.25259489952239
788,2023-03-01 00:00:00,304269663.99,29.436608559837712,-100.25259489952239
788,2023-04-01 00:00:00,312797889.3,29.436608559837712,-100.25259489952239
788,2023-05-01 00:00:00,321915286.43,29.436608559837712,-100.25259489952239
788,2023-06-01 00:00:00,330425587.55,29.436608559837712,-100.25259489952239
788,2023-07-01 00:00:00,338587890.26,29.436608559837712,-100.25259489952239
788,2023-08-01 00:00:00,348399812.86,29.436608559837712,-100.25259489952239
788,2023-09-01 00:00:00,362796605.25,29.436608559837712,-100.25259489952239
788,2023-10-01 00:00:00,372556258.81,29.436608559837712,-100.25259489952239
788,2023-11-01 00:00:00,381843191.41,29.436608559837712,-100.25259489952239
788,2023-12-01 00:00:00,390975850.99,29.436608559837712,-100.25259489952239
788,2024-01-01 00:00:00,400932384.27,29.436608559837712,-100.25259489952239
788,2024-02-01 00:00:00,410368042.52,29.436608559837712,-100.25259489952239
788,2024-03-01 00:00:00,419376929.18,29.436608559837712,-100.25259489952239
788,2024-04-01 00:00:00,428784878.5,29.436608559837712,-100.25259489952239
788,2024-05-01 00:00:00,437835542.7,29.436608559837712,-100.25259489952239
788,2024-06-01 00:00:00,444591883.33,29.436608559837712,-100.25259489952239
788,2024-07-01 00:00:00,451744780.96,29.436608559837712,-100.25259489952239
788,2024-08-01 00:00:00,459402674.78999996,29.436608559837712,-100.25259489952239
788,2024-09-01 00:00:00,467772412.97999996,29.436608559837712,-100.25259489952239
788,2024-10-01 00:00:00,476773941.36999995,29.436608559837712,-100.25259489952239
788,2024-11-01 00:00:00,483152916.60999995,29.436608559837712,-100.25259489952239
788,2024-12-01 00:00:00,486601964.33000004,29.436608559837712,-100.25259489952239
789,2018-01-01 00:00:00,110344.4,29.92164703377115,-96.8719169819847
789,2018-02-01 00:00:00,216744.82,29.92164703377115,-96.8719169819847
789,2018-03-01 00:00:00,309215.45,29.92164703377115,-96.8719169819847
789,2018-04-01 00:00:00,417560.43000000005,29.92164703377115,-96.8719169819847
789,2018-05-01 00:00:00,510311.59,29.92164703377115,-96.8719169819847
789,2018-06-01 00:00:00,520491.66000000003,29.92164703377115,-96.8719169819847
789,2018-07-01 00:00:00,533711.6,29.92164703377115,-96.8719169819847
789,2018-08-01 00:00:00,584012.23,29.92164703377115,-96.8719169819847
789,2018-09-01 00:00:00,665735.99,29.92164703377115,-96.8719169819847
789,2018-10-01 00:00:00,778070.61,29.92164703377115,-96.8719169819847
789,2018-11-01 00:00:00,868917.35,29.92164703377115,-96.8719169819847
789,2018-12-01 00:00:00,935453.6699999999,29.92164703377115,-96.8719169819847
789,2019-01-01 00:00:00,1038868.75,29.92164703377115,-96.8719169819847
789,2019-02-01 00:00:00,1131391.25,29.92164703377115,-96.8719169819847
789,2019-03-01 00:00:00,1199070.44,29.92164703377115,-96.8719169819847
789,2019-04-01 00:00:00,1269419.3299999998,29.92164703377115,-96.8719169819847
789,2019-05-01 00:00:00,1316219.2599999998,29.92164703377115,-96.8719169819847
789,2019-06-01 00:00:00,1334661.4799999997,29.92164703377115,-96.8719169819847
789,2019-07-01 00:00:00,1349607.4399999997,29.92164703377115,-96.8719169819847
789,2019-08-01 00:00:00,1388687.6099999996,29.92164703377115,-96.8719169819847
789,2019-09-01 00:00:00,1453239.0299999996,29.92164703377115,-96.8719169819847
